JobLevel,OverTime_Yes,MaritalStatus_Single,MonthlyIncome,YearsInCurrentRole,TotalWorkingYears,BusinessTravel_Travel_Frequently,Age,YearsWithCurrManager,Education,MaritalStatus_Married,NumCompaniesWorked,TrainingTimesLastYear,YearsAtCompany,JobSatisfaction,PerformanceRating,StockOptionLevel,Attrition
2,0,0,0.1861458977917872,-0.339393739508197,0.0926196563788712,0,0.9938596602064989,-0.0345197463373974,4,0,-0.2775943477299747,0.1557070814399298,-0.1646131090542286,4,3,1,0
2,0,0,-0.0490679696770594,-0.339393739508197,-0.1645114009902331,0,0.5558522548689022,-0.3148734873096303,5,1,1.7246808787816197,0.1557070814399298,-0.4911735278257753,1,3,1,0
2,1,0,-0.2725955113005704,0.7649976209279952,0.0926196563788712,0,2.526885578888087,1.3672489585237668,4,0,-1.0785044383346123,0.1557070814399298,0.651787937874638,4,3,1,0
1,0,0,-0.7989051316441416,-0.6154915796172451,-1.193035630466651,1,-0.5391662584750891,-0.5952272282818631,3,1,-0.6780493930322936,-0.6201892226844657,-0.8177339465973219,2,4,1,0
2,1,1,-0.3197657719853798,0.7649976209279952,-0.1645114009902331,1,-0.5391662584750891,0.8065414765793012,2,0,0.523315742874663,-0.6201892226844657,0.161947309717318,3,3,0,0
3,1,0,0.7965970642217751,0.7649976209279952,0.7354472998016324,0,-0.1011588531374925,0.8065414765793012,3,0,-0.2775943477299747,-0.6201892226844657,-0.0013328996684553,1,4,1,0
1,0,0,-0.7908309428782733,1.5932911412551394,0.4783162424325279,0,-0.42966440714069,1.6476026994959998,3,1,-1.0785044383346123,1.707499689688721,1.141628566031958,4,3,1,0
2,0,0,0.0741696483282984,-0.8915894197262932,-0.5502079870438897,0,0.3368485522001039,-0.3148734873096303,3,0,1.7246808787816197,-0.6201892226844657,-0.3278933184400019,2,3,1,0
2,0,1,-0.3299647472685818,-0.339393739508197,-0.8073390444129942,0,-1.3056792178158831,-0.8755809692540959,4,0,-1.0785044383346123,0.9316033855643254,-0.4911735278257753,4,3,0,0
1,1,0,-0.6212729787950396,1.3171933011460917,0.0926196563788712,0,-0.7581699611438873,0.8065414765793012,3,1,-1.0785044383346123,-0.6201892226844657,0.651787937874638,2,4,1,0
3,1,0,1.4210718216661655,-1.1676872598353414,1.121143885855289,1,0.5558522548689022,-1.1559347102263289,5,1,0.1228606975723441,2.4833959938131165,-0.9810141559830952,1,3,0,0
3,1,0,0.8231568956884471,-0.6154915796172451,0.6068817711170802,0,-0.2106607044718917,2.2083101814404653,2,1,0.523315742874663,2.4833959938131165,0.9783483566461848,4,3,1,0
1,1,0,-0.9068442867246964,0.7649976209279952,-0.2930769296747854,0,-1.0866755151470848,1.086895217551534,3,1,-0.6780493930322936,0.1557070814399298,0.3252275191030913,1,3,2,0
3,0,0,0.849716727155119,-0.063295899399149,2.7924957587544674,1,1.869874470881692,-0.0345197463373974,4,0,1.7246808787816197,-0.6201892226844657,-0.3278933184400019,3,3,1,0
1,0,0,-0.9544395047129725,0.212801940709899,-0.1645114009902331,0,0.7748559575377005,0.8065414765793012,1,1,-0.6780493930322936,1.707499689688721,0.4885077284888646,4,3,1,0
1,1,1,-0.9867362597764456,-0.8915894197262932,-1.3216011591512031,0,-1.9626903258222776,-1.1559347102263289,3,0,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,2,4,0,1
1,0,0,-0.5828143428312987,-0.6154915796172451,-1.0644701017820986,0,-0.8676718124782865,-0.5952272282818631,3,0,-0.6780493930322936,1.707499689688721,-0.6544537372115486,4,3,3,0
4,0,0,2.3959238758188928,1.3171933011460917,3.1781923448081244,0,1.869874470881692,1.3672489585237668,3,1,0.1228606975723441,-0.6201892226844657,0.4885077284888646,4,3,0,0
2,1,0,0.0701325539453642,0.212801940709899,-0.678773515728442,0,-0.6486681098094882,-0.8755809692540959,2,1,-0.6780493930322936,-0.6201892226844657,-0.1646131090542286,1,3,0,0
2,0,1,0.0656705022589633,1.3171933011460917,-0.1645114009902331,0,-0.6486681098094882,1.086895217551534,3,0,-0.6780493930322936,-0.6201892226844657,0.4885077284888646,1,3,0,0
2,0,1,-0.2830069652355058,-0.8915894197262932,0.2211851850634235,0,2.417383727553688,0.2458339946348354,3,0,0.9237707881769818,-0.6201892226844657,-0.1646131090542286,4,3,0,0
5,0,0,2.812594511868042,0.7649976209279952,1.76397152927805,0,0.6653541062033014,0.8065414765793012,3,1,0.1228606975723441,-0.6201892226844657,0.161947309717318,4,3,1,0
5,0,0,2.5939539792343984,-1.1676872598353414,1.5068404719089457,0,1.3223652142096962,-1.1559347102263289,2,1,-0.2775943477299747,-0.6201892226844657,-0.9810141559830952,3,3,1,0
1,0,0,-0.5972628911491682,1.5932911412551394,0.0926196563788712,1,-0.1011588531374925,0.8065414765793012,3,1,-0.6780493930322936,-0.6201892226844657,0.651787937874638,2,3,0,0
1,0,1,-0.8380012035630827,-1.1676872598353414,-0.5502079870438897,0,1.2128633628752972,-1.1559347102263289,2,0,0.9237707881769818,0.9316033855643254,-0.9810141559830952,2,3,0,0
1,0,0,-0.8469253069358844,-0.339393739508197,-0.8073390444129942,0,-1.0866755151470848,-0.3148734873096303,2,0,-0.6780493930322936,-0.6201892226844657,-0.3278933184400019,3,3,3,0
2,1,0,0.0255120370813554,-1.1676872598353414,-0.678773515728442,0,-0.8676718124782865,-1.1559347102263289,3,0,-0.6780493930322936,-0.6201892226844657,-0.1646131090542286,4,3,2,0
5,0,1,2.499188500561313,-1.1676872598353414,1.76397152927805,0,1.2128633628752972,-1.1559347102263289,3,0,1.324225833479301,0.1557070814399298,-0.9810141559830952,4,3,0,0
4,0,0,2.044271707200156,0.7649976209279952,-0.2930769296747854,0,-0.8676718124782865,0.8065414765793012,3,0,0.1228606975723441,-0.6201892226844657,-0.0013328996684553,4,3,2,0
1,0,0,-0.832476758618015,-1.1676872598353414,-1.193035630466651,0,-0.3201625558062908,-1.1559347102263289,3,1,-1.0785044383346123,1.707499689688721,-0.9810141559830952,3,3,0,0
5,0,0,2.488139610671177,1.3171933011460917,1.8925370579626024,0,0.7748559575377005,1.6476026994959998,3,1,1.7246808787816197,1.707499689688721,2.447870241118145,2,3,1,0
3,1,0,0.3988370281768962,1.041095461037043,-0.1645114009902331,0,-0.42966440714069,1.086895217551534,5,0,-1.0785044383346123,0.1557070814399298,0.3252275191030913,3,3,2,0
1,1,1,-0.7455729900590643,-1.1676872598353414,-1.3216011591512031,0,-1.9626903258222776,-0.8755809692540959,3,0,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,4,3,0,0
1,0,0,-1.1218726822788725,-1.1676872598353414,-1.3216011591512031,0,-1.5246829204846812,-0.8755809692540959,2,1,-0.6780493930322936,-0.6201892226844657,-0.9810141559830952,3,4,1,0
1,1,1,-1.1441829407108768,-1.1676872598353414,-1.3216011591512031,1,-1.3056792178158831,-1.1559347102263289,1,0,-0.6780493930322936,0.9316033855643254,-0.9810141559830952,4,3,0,1
1,1,1,-0.770857949615336,0.212801940709899,-0.4216424583593375,0,-1.196177366481484,-0.5952272282818631,2,0,-0.6780493930322936,-0.6201892226844657,0.161947309717318,4,4,0,0
5,1,1,2.61796406688027,1.5932911412551394,1.8925370579626024,0,0.8843578088720997,1.9279564404682328,3,0,-0.2775943477299747,-0.6201892226844657,2.774430659889691,2,3,0,1
4,1,0,1.5030885812352488,1.3171933011460917,2.92106128743902,0,1.979376322216091,-1.1559347102263289,1,0,-0.6780493930322936,0.1557070814399298,4.243952544361651,2,3,1,0
1,0,1,-0.8239776125486798,-0.6154915796172451,-1.193035630466651,1,-1.7436866231534796,-0.5952272282818631,2,0,-0.6780493930322936,-0.6201892226844657,-0.8177339465973219,3,4,0,1
5,0,0,2.6105273140696017,-0.063295899399149,1.8925370579626024,0,0.9938596602064989,1.086895217551534,2,1,-0.2775943477299747,-0.6201892226844657,0.651787937874638,2,3,1,0
2,1,1,-0.4175059517827325,-0.6154915796172451,-0.9359045730975464,0,-0.3201625558062908,-0.5952272282818631,3,0,-1.0785044383346123,0.1557070814399298,-0.6544537372115486,1,3,0,0
5,1,0,2.835329727603513,1.5932911412551394,2.535364701385363,1,1.5413689168784943,1.6476026994959998,3,0,0.523315742874663,1.707499689688721,3.5908317068185576,2,4,1,0
3,0,1,0.8518415136724528,0.7649976209279952,1.76397152927805,0,2.417383727553688,-0.0345197463373974,4,0,1.324225833479301,2.4833959938131165,0.3252275191030913,4,3,0,0
2,0,0,-0.4374789450456698,1.041095461037043,0.4783162424325279,1,-0.3201625558062908,1.6476026994959998,3,0,0.523315742874663,-0.6201892226844657,0.651787937874638,2,3,2,0
1,1,1,-0.9240550575150998,-0.6154915796172451,-0.8073390444129942,1,-0.9771736638126856,-0.5952272282818631,4,0,-1.0785044383346123,-0.6201892226844657,-0.4911735278257753,3,3,0,0
5,0,0,2.6957312534146856,1.3171933011460917,1.8925370579626024,0,0.7748559575377005,2.488663922412698,2,0,-0.6780493930322936,0.9316033855643254,2.9377108692754645,1,3,2,0
2,0,0,-0.4277049270659345,1.3171933011460917,0.3497507137479757,1,-0.3201625558062908,1.086895217551534,3,1,0.523315742874663,1.707499689688721,0.4885077284888646,2,3,2,0
1,1,0,-0.636783920371576,-0.6154915796172451,-0.9359045730975464,0,-0.2106607044718917,-0.5952272282818631,1,1,-1.0785044383346123,0.1557070814399298,-0.6544537372115486,3,3,0,0
2,1,0,-0.8777347114372239,-1.1676872598353414,0.8640128284861845,0,0.5558522548689022,-1.1559347102263289,4,1,1.324225833479301,-0.6201892226844657,-0.9810141559830952,2,3,0,0
3,0,1,0.7921350125353742,0.7649976209279952,1.5068404719089457,0,0.6653541062033014,3.6100788863016295,4,0,0.1228606975723441,0.1557070814399298,2.284590031732371,4,3,0,0
2,1,1,-0.2322245674712291,2.6976825016913315,0.8640128284861845,0,-0.1011588531374925,2.2083101814404653,4,0,2.5255909693862573,-0.6201892226844657,1.4681889848035046,2,3,0,0
3,0,0,0.3134206101800792,0.7649976209279952,-0.1645114009902331,0,0.7748559575377005,0.2458339946348354,3,1,-0.6780493930322936,-0.6201892226844657,0.4885077284888646,4,3,1,1
1,1,0,-0.5600791270958275,-0.6154915796172451,-1.193035630466651,1,-0.9771736638126856,-0.5952272282818631,3,1,-0.6780493930322936,-0.6201892226844657,-0.8177339465973219,4,3,1,0
1,0,1,-0.7787196597294709,-1.1676872598353414,-0.4216424583593375,1,1.5413689168784943,0.8065414765793012,2,0,-1.0785044383346123,2.4833959938131165,-0.0013328996684553,3,3,0,0
2,1,1,-0.3841468034605926,-0.063295899399149,-0.1645114009902331,0,-0.7581699611438873,0.8065414765793012,2,0,1.7246808787816197,0.1557070814399298,0.161947309717318,3,3,0,0
1,1,0,-0.6722678552110498,0.7649976209279952,-0.1645114009902331,0,-0.8676718124782865,0.8065414765793012,3,0,0.1228606975723441,-0.6201892226844657,-0.0013328996684553,3,3,2,1
1,0,1,-0.9397784777433696,-0.6154915796172451,-0.8073390444129942,0,-0.9771736638126856,-0.5952272282818631,3,0,-0.2775943477299747,-0.6201892226844657,-0.6544537372115486,1,3,0,0
1,0,1,-0.9363788193156356,-0.6154915796172451,-1.193035630466651,0,-1.3056792178158831,-0.8755809692540959,3,0,-0.6780493930322936,0.1557070814399298,-0.8177339465973219,2,3,0,0
2,0,0,-0.062454124736262,0.7649976209279952,-0.1645114009902331,0,-0.5391662584750891,1.086895217551534,3,1,-0.6780493930322936,0.9316033855643254,0.4885077284888646,4,3,2,0
5,0,1,2.4558428556077043,-1.1676872598353414,1.3782749432243937,1,0.8843578088720997,-1.1559347102263289,3,0,0.1228606975723441,0.9316033855643254,-1.1442943653688686,2,4,0,0
4,1,0,2.2565378802817984,1.3171933011460917,1.2497094145398413,0,0.2273467008657048,-0.5952272282818631,4,0,1.324225833479301,0.9316033855643254,1.9580296129608248,2,3,2,0
1,0,0,-0.8777347114372239,-0.6154915796172451,-1.193035630466651,0,2.3078818762192883,-0.5952272282818631,4,0,-0.6780493930322936,0.1557070814399298,-0.8177339465973219,3,3,2,0
2,0,0,-0.344200816934718,-0.063295899399149,-0.1645114009902331,0,-0.5391662584750891,-0.8755809692540959,2,1,-0.6780493930322936,0.1557070814399298,0.4885077284888646,3,3,1,1
1,0,1,-0.5522174169816926,-0.6154915796172451,-0.678773515728442,0,0.2273467008657048,-0.3148734873096303,3,0,-1.0785044383346123,-0.6201892226844657,-0.3278933184400019,1,3,0,1
2,0,0,-0.3985953517784621,-0.6154915796172451,-0.1645114009902331,0,-0.7581699611438873,0.8065414765793012,3,1,-1.0785044383346123,2.4833959938131165,0.3252275191030913,4,3,1,0
3,0,0,0.1255894820477752,0.7649976209279952,-0.1645114009902331,0,-0.1011588531374925,0.8065414765793012,4,1,0.1228606975723441,-2.171981830933257,-0.0013328996684553,3,3,0,0
1,0,1,-0.6544196484654462,0.4888997808189471,-0.1645114009902331,0,0.9938596602064989,0.8065414765793012,2,0,1.324225833479301,0.1557070814399298,-0.0013328996684553,1,3,0,0
2,0,0,0.0363484483197575,1.041095461037043,-0.1645114009902331,0,-0.9771736638126856,0.2458339946348354,3,1,-1.0785044383346123,2.4833959938131165,0.3252275191030913,4,3,3,0
4,1,0,2.204905567910588,-0.6154915796172451,1.76397152927805,0,1.4318670655440953,-0.5952272282818631,3,1,0.523315742874663,-0.6201892226844657,-0.6544537372115486,1,3,0,0
3,1,1,0.5505467855145263,-0.063295899399149,-0.2930769296747854,0,0.3368485522001039,-1.1559347102263289,4,0,-0.2775943477299747,-0.6201892226844657,-0.3278933184400019,2,3,0,1
3,1,1,0.4128606191912989,0.7649976209279952,-0.1645114009902331,0,1.6508707682128936,0.8065414765793012,3,0,2.5255909693862573,-0.6201892226844657,0.161947309717318,2,3,0,1
3,1,0,1.150161540706112,-0.8915894197262932,-0.2930769296747854,0,-0.7581699611438873,1.086895217551534,4,1,-0.6780493930322936,-0.6201892226844657,0.3252275191030913,1,4,2,0
2,0,1,-0.418355866389666,0.7649976209279952,-0.2930769296747854,0,0.2273467008657048,0.8065414765793012,2,0,-1.0785044383346123,2.4833959938131165,0.161947309717318,3,3,0,0
3,1,0,0.711605603528425,1.041095461037043,-0.1645114009902331,0,-0.6486681098094882,0.5261877356070683,4,0,-0.6780493930322936,1.707499689688721,0.4885077284888646,3,3,1,0
2,0,1,-0.0747778865367978,-0.6154915796172451,0.9925783571707368,0,0.4463504035345031,1.3672489585237668,2,0,-0.6780493930322936,0.9316033855643254,1.9580296129608248,2,3,0,0
1,1,1,-0.8926082170585602,-0.6154915796172451,-1.0644701017820986,1,-0.6486681098094882,-0.5952272282818631,3,0,-0.6780493930322936,-0.6201892226844657,-0.6544537372115486,2,3,0,1
1,0,0,-0.8798594979545576,-0.6154915796172451,-0.1645114009902331,0,0.7748559575377005,-0.5952272282818631,3,1,0.523315742874663,0.9316033855643254,-0.6544537372115486,1,3,0,1
4,1,0,2.413347125261029,1.041095461037043,1.2497094145398413,0,0.5558522548689022,1.6476026994959998,1,1,-1.0785044383346123,0.1557070814399298,2.1213098223465976,3,3,0,0
5,0,0,2.6950938174594854,1.3171933011460917,1.5068404719089457,0,1.979376322216091,1.9279564404682328,2,1,0.523315742874663,1.707499689688721,1.9580296129608248,3,3,1,0
5,0,1,2.8077075028781744,-0.339393739508197,3.1781923448081244,0,2.08887817355049,0.8065414765793012,4,0,1.324225833479301,0.9316033855643254,-0.0013328996684553,2,3,0,0
1,0,0,-0.6287097316057078,-0.6154915796172451,-0.678773515728442,0,0.3368485522001039,-1.1559347102263289,2,0,2.5255909693862573,-2.171981830933257,-0.4911735278257753,3,3,1,0
3,0,0,0.4243344663849012,0.7649976209279952,-0.1645114009902331,0,-0.3201625558062908,0.5261877356070683,3,0,-1.0785044383346123,-2.171981830933257,0.3252275191030913,4,3,1,0
2,0,1,-0.3913710776195273,1.041095461037043,-0.2930769296747854,0,0.3368485522001039,1.086895217551534,3,0,-0.6780493930322936,0.9316033855643254,0.3252275191030913,4,3,0,0
2,0,0,-0.5099341652867508,-0.339393739508197,-0.1645114009902331,1,0.4463504035345031,0.8065414765793012,3,0,-1.0785044383346123,-0.6201892226844657,0.3252275191030913,1,3,1,0
2,1,1,-0.4789122821336781,0.4888997808189471,-0.2930769296747854,1,-0.2106607044718917,-0.8755809692540959,4,0,-0.6780493930322936,0.1557070814399298,0.3252275191030913,3,3,0,0
4,1,0,1.5984914958635343,1.3171933011460917,2.7924957587544674,0,1.5413689168784943,1.6476026994959998,3,0,-0.6780493930322936,-0.6201892226844657,4.243952544361651,2,3,1,0
2,0,0,0.0828812730493668,0.7649976209279952,-0.0359458723056809,0,0.1178448495313057,0.8065414765793012,2,0,0.1228606975723441,0.1557070814399298,-0.0013328996684553,1,3,1,0
2,0,1,-0.0803023314818656,1.041095461037043,-0.1645114009902331,0,-0.3201625558062908,0.5261877356070683,2,0,-0.6780493930322936,2.4833959938131165,0.4885077284888646,1,3,0,0
1,0,0,-0.6021499001390359,-0.6154915796172451,-0.5502079870438897,0,-1.3056792178158831,-0.5952272282818631,1,1,0.1228606975723441,2.4833959938131165,-0.6544537372115486,4,3,3,0
3,1,0,0.7447522731988315,1.3171933011460917,2.535364701385363,0,2.3078818762192883,1.3672489585237668,4,1,1.7246808787816197,-2.171981830933257,0.4885077284888646,1,3,0,1
1,0,0,-0.8745475316612232,-0.6154915796172451,-0.5502079870438897,0,0.3368485522001039,-0.3148734873096303,4,1,0.1228606975723441,0.1557070814399298,-0.4911735278257753,2,4,1,0
2,0,0,-0.3960456079576616,0.7649976209279952,0.7354472998016324,1,-0.1011588531374925,2.488663922412698,3,1,-0.2775943477299747,-0.6201892226844657,1.304908775417731,1,3,1,0
3,0,1,0.2964223180414091,1.3171933011460917,-0.0359458723056809,0,1.2128633628752972,1.086895217551534,3,0,-0.6780493930322936,-0.6201892226844657,0.4885077284888646,4,3,0,0
1,0,0,-0.843313169856417,-1.1676872598353414,-0.8073390444129942,0,-1.0866755151470848,-1.1559347102263289,3,1,2.1251359240839385,0.9316033855643254,-0.9810141559830952,4,3,1,0
4,0,1,1.4106603677312304,-0.6154915796172451,2.2782336440162587,0,1.5413689168784943,-0.3148734873096303,2,0,0.1228606975723441,-1.3960855268088614,-0.3278933184400019,2,3,0,0
1,0,1,-1.0394309654063227,-1.1676872598353414,-1.4501666878357553,0,-2.072192177156677,-1.1559347102263289,3,0,-0.6780493930322936,1.707499689688721,-1.1442943653688686,4,3,0,0
2,0,0,-0.2422110641026977,0.7649976209279952,-0.1645114009902331,0,-0.2106607044718917,-1.1559347102263289,3,1,-1.0785044383346123,-2.171981830933257,0.3252275191030913,4,3,1,0
2,0,1,-0.3042548304088434,-0.6154915796172451,-0.4216424583593375,1,-1.0866755151470848,-1.1559347102263289,1,0,0.1228606975723441,0.1557070814399298,-0.1646131090542286,4,4,0,0
4,1,1,1.528161062139787,0.7649976209279952,1.6354060005934978,0,1.979376322216091,1.086895217551534,4,0,1.324225833479301,-0.6201892226844657,1.9580296129608248,3,3,0,1
4,1,0,1.465904817181908,3.249878181909428,2.7924957587544674,0,2.08887817355049,1.3672489585237668,3,1,0.523315742874663,-2.171981830933257,1.9580296129608248,2,3,1,0
1,0,0,-0.9506148889817716,-0.063295899399149,-0.8073390444129942,0,-0.3201625558062908,-1.1559347102263289,1,0,-0.6780493930322936,-0.6201892226844657,-0.3278933184400019,3,4,3,0
2,0,0,-0.0267577112450549,1.8693889813641875,0.4783162424325279,0,0.3368485522001039,1.086895217551534,1,0,0.9237707881769818,-2.171981830933257,0.8150681472604113,3,4,3,0
2,0,0,-0.2281874730882949,0.7649976209279952,-0.1645114009902331,0,-0.3201625558062908,0.8065414765793012,3,1,0.523315742874663,-1.3960855268088614,0.161947309717318,3,3,2,0
1,0,1,-0.7899810282713399,-1.1676872598353414,-1.0644701017820986,1,-0.6486681098094882,-1.1559347102263289,3,0,1.7246808787816197,0.1557070814399298,-0.9810141559830952,4,3,0,1
2,1,0,-0.401357574250996,-0.6154915796172451,-0.8073390444129942,1,-0.2106607044718917,-0.5952272282818631,4,1,-1.0785044383346123,-2.171981830933257,-0.4911735278257753,3,3,1,1
1,0,0,-0.8271647923246805,-0.6154915796172451,-0.9359045730975464,1,0.1178448495313057,-0.3148734873096303,3,0,-0.6780493930322936,-0.6201892226844657,-0.4911735278257753,3,3,3,0
2,0,1,0.0391106707922914,1.8693889813641875,0.3497507137479757,0,-0.3201625558062908,1.9279564404682328,4,0,-0.6780493930322936,-0.6201892226844657,1.141628566031958,4,3,0,0
2,0,0,-0.3779849225603247,-0.339393739508197,-0.8073390444129942,0,-0.9771736638126856,-0.0345197463373974,3,1,-0.6780493930322936,-2.171981830933257,-0.3278933184400019,1,3,1,0
2,1,0,-0.0688284842882633,-0.6154915796172451,-0.1645114009902331,0,-0.6486681098094882,0.8065414765793012,4,1,-0.6780493930322936,0.1557070814399298,0.4885077284888646,3,3,2,1
2,1,0,-0.0813647247405324,-0.063295899399149,-0.4216424583593375,0,0.2273467008657048,-0.0345197463373974,4,1,0.1228606975723441,-0.6201892226844657,-0.3278933184400019,4,3,2,0
3,0,0,0.8696897204180564,-0.6154915796172451,0.3497507137479757,1,1.5413689168784943,-0.5952272282818631,3,1,-0.2775943477299747,1.707499689688721,-0.4911735278257753,2,3,0,0
2,1,0,-0.2201132843224267,-0.6154915796172451,0.0926196563788712,1,0.4463504035345031,-0.3148734873096303,3,0,0.1228606975723441,0.9316033855643254,-0.1646131090542286,4,3,2,0
1,1,0,-0.7451480327555976,-0.063295899399149,-0.4216424583593375,0,0.0083429981969065,-0.3148734873096303,1,1,1.7246808787816197,-0.6201892226844657,-0.1646131090542286,3,3,0,0
